ts,open,high,low,close,volume
1657040400000,1095.27,1107.42,1094.73,1101.78,397.41477
1657044000000,1102.5,1127.78,1099.84,1126.66,462.91239
1657047600000,1125.55,1152.35,1124.01,1146.17,703.15814
1657051200000,1145.68,1169.51,1145.02,1155.26,764.91635
1657054800000,1156.09,1158.44,1137.98,1152.18,443.56533
1657058400000,1151.01,1155.02,1138.05,1151.67,201.55495
1657062000000,1151.53,1152.07,1128.17,1132.74,169.83968
1657065600000,1133.3,1153.87,1125.68,1143.59,491.3247
1657069200000,1145.22,1147.16,1113.75,1115.01,373.44598
1657072800000,1114.82,1123.19,1111.4,1119.57,649.18024
1657076400000,1118.66,1133.23,1113.51,1130.65,466.92905
1657080000000,1130.76,1150.23,1127.5,1132.69,947.0025
1657083600000,1134.34,1141.53,1122.6,1129.53,641.0861
1657087200000,1131.89,1135.38,1120.96,1133.5,262.18948
1657090800000,1135.91,1144.56,1133.37,1138.34,314.54316
1657094400000,1139.14,1148.25,1133.84,1141.14,320.08646
1657098000000,1140.92,1155.07,1138.27,1146.18,229.68342
1657101600000,1146.97,1147.96,1133.07,1140.68,479.12467
1657105200000,1140.54,1141.48,1129.2,1133.61,366.67528
1657108800000,1134.05,1139.65,1123.34,1136.47,500.95871
1657112400000,1136.64,1150.5,1127.8,1140.91,553.83233
1657116000000,1140.74,1146.0,1133.07,1139.51,233.0066
1657119600000,1139.49,1139.49,1128.17,1133.66,121.72571
1657123200000,1133.74,1147.17,1132.86,1145.33,146.2064
1657126800000,1145.88,1150.25,1137.98,1141.68,159.44939
1657130400000,1140.02,1165.86,1134.26,1163.65,488.64924
1657134000000,1162.75,1168.65,1148.88,1152.91,269.16762
1657137600000,1153.85,1164.52,1151.08,1161.81,450.37745
1657141200000,1161.58,1163.55,1155.67,1160.73,172.22257
1657144800000,1162.39,1193.74,1162.39,1190.84,473.66586
1657148400000,1191.19,1203.5,1185.81,1186.83,292.19618
1657152000000,1186.23,1189.41,1179.89,1184.77,360.22271
1657155600000,1183.7,1188.75,1178.98,1185.45,219.34922
1657159200000,1184.85,1186.81,1166.72,1170.36,482.37985
1657162800000,1170.01,1177.85,1168.15,1174.89,183.83566
1657166400000,1175.09,1175.82,1166.13,1170.96,210.08535
1657170000000,1171.09,1174.71,1163.73,1164.66,111.35132
