ts,o,h,l,close,vol,dt
1769472000000,24.4,25.0,23.19,23.19,73.697,2026-01-27 00:00:00+00:00
1769558400000,23.31,24.69,23.06,24.13,41.417,2026-01-28 00:00:00+00:00
1769644800000,24.94,24.94,21.69,21.92,44.271,2026-01-29 00:00:00+00:00
1769731200000,22.19,23.46,21.24,21.88,13.478,2026-01-30 00:00:00+00:00
1769817600000,21.74,23.13,19.0,19.35,123.911,2026-01-31 00:00:00+00:00
1769904000000,18.94,20.19,18.05,18.05,74.033,2026-02-01 00:00:00+00:00
1769990400000,19.98,28.14,18.44,19.85,82.912,2026-02-02 00:00:00+00:00
1770076800000,19.64,20.5,16.84,20.18,165.093,2026-02-03 00:00:00+00:00
1770163200000,20.32,20.32,18.9,19.33,248.401,2026-02-04 00:00:00+00:00
1770249600000,20.16,20.26,16.2,16.43,149.944,2026-02-05 00:00:00+00:00
1770336000000,15.55,17.76,13.85,17.76,80.035,2026-02-06 00:00:00+00:00
