ts,o,h,l,close,vol,dt
1760659200000,0.2448,0.2448,0.2158,0.2313,11680.0,2025-10-17 00:00:00+00:00
1760745600000,0.2318,0.2319,0.2234,0.2295,1269.0,2025-10-18 00:00:00+00:00
1760832000000,0.2236,0.2388,0.2226,0.2387,6466.0,2025-10-19 00:00:00+00:00
1760918400000,0.2408,0.2461,0.2302,0.2424,6445.0,2025-10-20 00:00:00+00:00
1761004800000,0.2377,0.2515,0.2279,0.2322,11117.0,2025-10-21 00:00:00+00:00
1761091200000,0.2304,0.2368,0.2233,0.2284,19156.0,2025-10-22 00:00:00+00:00
1761177600000,0.2304,0.2388,0.2294,0.2322,1928.0,2025-10-23 00:00:00+00:00
1761264000000,0.2307,0.2483,0.2307,0.2424,9575.0,2025-10-24 00:00:00+00:00
1761350400000,0.2392,0.2394,0.2392,0.2392,544.0,2025-10-25 00:00:00+00:00
1761436800000,0.2433,0.2497,0.2377,0.2497,4497.0,2025-10-26 00:00:00+00:00
1761523200000,0.2498,0.2521,0.2405,0.2405,7033.0,2025-10-27 00:00:00+00:00
1761609600000,0.246,0.246,0.2322,0.2322,3463.0,2025-10-28 00:00:00+00:00
1761696000000,0.2321,0.2424,0.2319,0.2337,3880.0,2025-10-29 00:00:00+00:00
1761782400000,0.2335,0.234,0.214,0.2208,7701.0,2025-10-30 00:00:00+00:00
1761868800000,0.2228,0.2306,0.2216,0.2239,3253.0,2025-10-31 00:00:00+00:00
1761955200000,0.2276,0.2341,0.2235,0.2299,1772.0,2025-11-01 00:00:00+00:00
1762041600000,0.2341,0.2369,0.2265,0.2318,4637.0,2025-11-02 00:00:00+00:00
1762128000000,0.2337,0.2337,0.191,0.2087,9259.0,2025-11-03 00:00:00+00:00
1762214400000,0.2127,0.2138,0.1883,0.1969,26435.0,2025-11-04 00:00:00+00:00
1762300800000,0.1955,0.2152,0.1918,0.2144,10489.0,2025-11-05 00:00:00+00:00
1762387200000,0.2074,0.2128,0.2037,0.2077,1072.0,2025-11-06 00:00:00+00:00
1762473600000,0.2141,0.245,0.2112,0.2372,100487.0,2025-11-07 00:00:00+00:00
1762560000000,0.2357,0.2446,0.2259,0.2292,19041.0,2025-11-08 00:00:00+00:00
1762646400000,0.229,0.2382,0.2234,0.2382,11800.0,2025-11-09 00:00:00+00:00
1762732800000,0.2383,0.2391,0.2289,0.2391,5383.0,2025-11-10 00:00:00+00:00
1762819200000,0.2349,0.2435,0.2249,0.2249,12095.0,2025-11-11 00:00:00+00:00
1762905600000,0.2235,0.2315,0.2153,0.219,3798.0,2025-11-12 00:00:00+00:00
1762992000000,0.2254,0.2255,0.2044,0.2128,12389.0,2025-11-13 00:00:00+00:00
1763078400000,0.2128,0.2128,0.1972,0.1992,6376.0,2025-11-14 00:00:00+00:00
1763164800000,0.2093,0.2107,0.1994,0.1994,1769.0,2025-11-15 00:00:00+00:00
